Timestamp,UserID,Event Name,UUID,Param/redBulletsFired,Param/timesPlayerHasSwitched,Param/playerDeathAmount,Param/timesPlayerHasDied,Param/playerFinalTime,Param/ObjectSpeed,Param/ObjectID,Param/LastLevelName
13/11/2023 15:54:55,NULL,TimesSwitched,aa6b36a48a69fc9eb5801979ab7bf3a2,,6,,,,,,
13/11/2023 15:54:55,NULL,TimesSwitched,aa6b36a48a69fc9eb5801979ab7bf3a2,,7,,,,,,
13/11/2023 15:54:58,NULL,TimesSwitched,c54de4ddcf5f1c42d87294631aebb227,,8,,,,,,
13/11/2023 15:54:58,NULL,TimesSwitched,c54de4ddcf5f1c42d87294631aebb227,,9,,,,,,
13/11/2023 15:54:59,NULL,TimesSwitched,1006a2902d207c7c5d6341a6aa93f09c,,10,,,,,,
13/11/2023 15:55:00,NULL,TimesSwitched,12368d8da4f02acef657c23e3a4445c4,,11,,,,,,
13/11/2023 15:55:01,NULL,TimesSwitched,84df79bcfeecfa3622471c95679e7bf3,,12,,,,,,
13/11/2023 15:55:01,NULL,TimesSwitched,84df79bcfeecfa3622471c95679e7bf3,,13,,,,,,
13/11/2023 15:55:02,NULL,TimesSwitched,10d4de103aa2649a8b80bf326862c09f,,14,,,,,,
13/11/2023 15:55:03,NULL,TimesSwitched,5788d2016f3f4229f9536de14ef66cf7,,15,,,,,,
13/11/2023 15:55:07,NULL,TimesSwitched,4aae5b564468a7b8d5644819cb49222f,,16,,,,,,
13/11/2023 15:55:08,NULL,TimesSwitched,3a0cebd39d0e0b79ce0b9ce77f204c0e,,17,,,,,,
13/11/2023 15:55:12,NULL,TimesSwitched,d1b671a695a7dc7ed5674b2fe3138092,,18,,,,,,
13/11/2023 15:55:13,NULL,TimesSwitched,723e504e21188e252eda0d4f756f7c3b,,19,,,,,,
13/11/2023 15:55:14,NULL,TimesSwitched,16aa064c08387e4948312ce6caea2a9d,,20,,,,,,
13/11/2023 15:55:18,NULL,TimesSwitched,ccc06769f27459858120f3132db7c1ae,,21,,,,,,
13/11/2023 15:55:19,NULL,TimesSwitched,5fa7021fd2d5337f1d5d656fa99813c6,,22,,,,,,
13/11/2023 15:55:20,NULL,TimesSwitched,6d619da1ec634430403b6f0cd999bcb2,,23,,,,,,
13/11/2023 15:55:21,NULL,TimesSwitched,3370b59a30246e6aee771cb0ef13b9fd,,24,,,,,,
13/11/2023 15:55:22,NULL,TimesSwitched,cb45492e8763d660ff9dd352336871cc,,25,,,,,,
13/11/2023 15:55:24,NULL,TimesSwitched,8f42290ab16c47cb95b17de0f82644b7,,26,,,,,,
13/11/2023 15:55:26,NULL,TimesSwitched,b53933331fc193d590cb85c9abf72565,,27,,,,,,
13/11/2023 15:55:27,NULL,TimesSwitched,8f60cac25d44ecd40a5957265b3d7aa9,,28,,,,,,
13/11/2023 15:55:31,NULL,TimesSwitched,68fb284103ed2467a293e483f8893034,,1,,,,,,
13/11/2023 15:55:32,NULL,TimesSwitched,d6b000cf5586e134d7cbf4895df4fd40,,2,,,,,,
13/11/2023 15:56:22,NULL,TimesSwitched,23804e7e695e0968f9a3be57af992ad1,,1,,,,,,
13/11/2023 16:59:38,NULL,TimesSwitched,ef603d9f4ae79b34756c68451dfb08c3,,1,,,,,,
13/11/2023 16:59:46,NULL,TimesSwitched,2f8bf76d1cb08cb1e289a33109b664c7,,2,,,,,,
13/11/2023 16:59:47,NULL,TimesSwitched,60758c5b9df2ec06bfb4c814fcb66853,,3,,,,,,
13/11/2023 16:59:47,NULL,TimesSwitched,60758c5b9df2ec06bfb4c814fcb66853,,4,,,,,,
13/11/2023 16:59:48,NULL,TimesSwitched,bff7fbc76c8c4eb0db35d4a35ff2eb72,,5,,,,,,
13/11/2023 16:59:49,NULL,TimesSwitched,d63913ed5aa249b36ec5867db8d89251,,6,,,,,,
13/11/2023 16:59:50,NULL,TimesSwitched,7705f5079f144e9b8ae7948bfeb41ddd,,7,,,,,,
13/11/2023 16:59:51,NULL,TimesSwitched,e21dda8c734c2cecf6050728656c58f2,,8,,,,,,
13/11/2023 16:59:52,NULL,TimesSwitched,0091f3964c075c5a9584385ca0338ae4,,9,,,,,,
13/11/2023 16:59:52,NULL,TimesSwitched,0091f3964c075c5a9584385ca0338ae4,,10,,,,,,
13/11/2023 16:59:55,NULL,TimesSwitched,dc095cc7ce1bc2e04397db3b6a6b34b2,,11,,,,,,
13/11/2023 16:59:55,NULL,TimesSwitched,dc095cc7ce1bc2e04397db3b6a6b34b2,,12,,,,,,
13/11/2023 16:59:56,NULL,TimesSwitched,e86ce2fc421dbcb15ae6e89571062bec,,13,,,,,,
13/11/2023 16:59:56,NULL,TimesSwitched,e86ce2fc421dbcb15ae6e89571062bec,,14,,,,,,
13/11/2023 16:59:57,NULL,TimesSwitched,c2fc97f8e641e80e9e7b25a0918ecf48,,15,,,,,,
13/11/2023 16:59:57,NULL,TimesSwitched,c2fc97f8e641e80e9e7b25a0918ecf48,,16,,,,,,
13/11/2023 16:59:58,NULL,TimesSwitched,861e5e8ad411a3ec9cdc6f1260dab649,,17,,,,,,
13/11/2023 17:00:00,NULL,TimesSwitched,d899f585b9c889d1003e9f965c2ebacb,,18,,,,,,
13/11/2023 17:00:01,NULL,TimesSwitched,a0d989d365bea48b5f4d00fcb0541d73,,19,,,,,,
13/11/2023 17:00:05,NULL,TimesSwitched,b7f5f4a8823960de364f6dff1622d3b4,,20,,,,,,
13/11/2023 17:00:09,NULL,TimesSwitched,012f7cb2aba288791c3020ae02acb187,,21,,,,,,
13/11/2023 17:00:11,NULL,TimesSwitched,bd00a16888f3499435aa22ec45219497,,22,,,,,,
13/11/2023 17:00:16,NULL,TimesSwitched,d4e47bdf221b871dc44999ed46bc3a5b,,23,,,,,,
13/11/2023 17:00:18,NULL,TimesSwitched,467b2bb046766d9989bdb93cb338927c,,24,,,,,,
13/11/2023 17:01:13,NULL,TimesSwitched,3c90ac0e7b52a6aadf817941851c0c16,,1,,,,,,
13/11/2023 17:01:14,NULL,TimesSwitched,d32b201f5cd4ee4a8dc7004b5c36835e,,2,,,,,,
13/11/2023 17:01:17,NULL,TimesSwitched,ad1db52bc03722a63cdf90bc58af02ab,,3,,,,,,
13/11/2023 17:01:18,NULL,TimesSwitched,b340a0db76c805a2febc9c16a02bcf8e,,4,,,,,,
13/11/2023 17:01:19,NULL,TimesSwitched,060a63727a9bd1c667a07b57e0621549,,5,,,,,,
13/11/2023 17:01:20,NULL,TimesSwitched,ec7691add32afa9dc4a6d1c77fd7179a,,6,,,,,,
13/11/2023 17:01:22,NULL,TimesSwitched,391b7b95966e283813f9e14ce9857227,,7,,,,,,
13/11/2023 17:01:22,NULL,TimesSwitched,391b7b95966e283813f9e14ce9857227,,8,,,,,,
13/11/2023 17:01:23,NULL,TimesSwitched,4b38a33c4813450d9680d5c6273cceed,,9,,,,,,
13/11/2023 17:01:25,NULL,TotalDeaths,17b806a8b486d717dbab31da390e0bc6,,,,1,,,,
13/11/2023 17:01:26,NULL,TimesSwitched,561eff14496594f86dfe51512bd74be1,,10,,,,,,
13/11/2023 17:01:26,NULL,TimesSwitched,561eff14496594f86dfe51512bd74be1,,1,,,,,,
13/11/2023 17:01:30,NULL,TimesSwitched,d1496e1355fe5b1128a50a3eec6d9ab7,,2,,,,,,
13/11/2023 17:01:31,NULL,TimesSwitched,1ab6474e3327dcea8070346dc6adf696,,3,,,,,,
13/11/2023 17:01:32,NULL,TimesSwitched,a0c9034e924a58a0760b6d42307cca3b,,4,,,,,,
13/11/2023 17:01:34,NULL,TimesSwitched,dcaade422fbdfa2a981abf6492fbf8d5,,5,,,,,,
13/11/2023 17:01:35,NULL,TimesSwitched,c9f020c4e1fac77c9317ef363887748a,,6,,,,,,
13/11/2023 17:01:35,NULL,TimesSwitched,c9f020c4e1fac77c9317ef363887748a,,7,,,,,,
13/11/2023 17:01:38,NULL,TimesSwitched,b0d7ad4e7d451f89241cd1cf3dedddbc,,8,,,,,,
13/11/2023 17:01:39,NULL,TimesSwitched,2b004798aeeadf6e4ff05c5059eafdc9,,9,,,,,,
13/11/2023 17:01:40,NULL,TimesSwitched,97b8f9abb1655fd11cfae54bb56455b4,,10,,,,,,
13/11/2023 17:01:40,NULL,TimesSwitched,97b8f9abb1655fd11cfae54bb56455b4,,11,,,,,,
13/11/2023 17:01:41,NULL,TimesSwitched,e49d2f50c6e941c872844eee63e345ed,,12,,,,,,
13/11/2023 17:01:42,NULL,TimesSwitched,bbdce3e1d16af32fa23d6fc9183bfa77,,13,,,,,,
13/11/2023 17:01:46,NULL,TimesSwitched,7dbee094d0965d61d7748a4a157239b2,,14,,,,,,
13/11/2023 17:01:47,NULL,TimesSwitched,aced650e199b9dab4202e61ca91fe357,,15,,,,,,
13/11/2023 17:01:48,NULL,TimesSwitched,bf7187a58652abe325a3df38d77da27e,,16,,,,,,
13/11/2023 17:02:55,NULL,TimesSwitched,d0755f1357f3717cbd546199ab618ecc,,1,,,,,,
13/11/2023 17:02:56,NULL,TimesSwitched,d7c8324a5c2a44e01489125d765adbbb,,2,,,,,,
13/11/2023 17:03:01,NULL,TimesSwitched,5b648ae6d61a404d791d21a6621efe94,,3,,,,,,
13/11/2023 17:03:01,NULL,TimesSwitched,5b648ae6d61a404d791d21a6621efe94,,4,,,,,,
13/11/2023 17:03:03,NULL,TimesSwitched,73763c2afac82d9e38fe4424598d4bf2,,5,,,,,,
13/11/2023 17:03:04,NULL,TimesSwitched,c13dc4ba35af00bea854b79c439ea84a,,6,,,,,,
13/11/2023 17:03:05,NULL,TimesSwitched,1ff8dd8efaf871cca46af3853e10cf9b,,7,,,,,,
13/11/2023 17:03:05,NULL,TimesSwitched,1ff8dd8efaf871cca46af3853e10cf9b,,8,,,,,,
13/11/2023 17:03:12,NULL,TimesSwitched,d8b5d02cbacedf4118dd1a7b3dfd95ac,,9,,,,,,
13/11/2023 17:03:13,NULL,TimesSwitched,eb66a2b8b998b36adbb62cd5855f0a5c,,10,,,,,,
13/11/2023 17:03:16,NULL,TimesSwitched,3219dd1eb532c8ac994599cc42f4e286,,11,,,,,,
13/11/2023 17:03:18,NULL,TimesSwitched,533e4c2cbafed0973048b9bfcdbf3b99,,12,,,,,,
13/11/2023 17:03:19,NULL,TimesSwitched,c6a26ae3abef087701f22c680fd501c3,,13,,,,,,
13/11/2023 17:03:19,NULL,TimesSwitched,c6a26ae3abef087701f22c680fd501c3,,14,,,,,,
13/11/2023 17:03:20,NULL,TimesSwitched,b6550cf93d421c65d7560f6ff347e66c,,15,,,,,,
13/11/2023 17:03:21,NULL,TimesSwitched,9231155734f32f73274e29ab1a85cc25,,16,,,,,,
13/11/2023 17:03:21,NULL,TimesSwitched,9231155734f32f73274e29ab1a85cc25,,17,,,,,,
13/11/2023 17:03:22,NULL,TimesSwitched,dafd1f8528a65ce61bb6966f3cc5f64f,,18,,,,,,
13/11/2023 17:03:26,NULL,TimesSwitched,026c27944491a75704395204fff78ee8,,19,,,,,,
13/11/2023 17:03:31,NULL,TimesSwitched,b2938d40e1d1933ca3e5147c5c8820b3,,20,,,,,,
13/11/2023 17:03:33,NULL,TimesSwitched,4e40f70f16d7b707de105cf93f7254d5,,21,,,,,,
13/11/2023 17:03:34,NULL,TimesSwitched,a1d14917c45fcf47b4a250092e8f5cf2,,22,,,,,,
13/11/2023 17:04:09,NULL,TimesSwitched,1e677b7c5145bef2bae856577c1c34f7,,1,,,,,,
13/11/2023 17:04:12,NULL,TimesSwitched,7dbafe234e183370b1926114c65f9b80,,2,,,,,,
13/11/2023 17:04:14,NULL,TimesSwitched,b6536294bb3fdefde156ab6fdca7c976,,3,,,,,,
13/11/2023 17:04:15,NULL,TimesSwitched,173604e9f4cdaf90ca0bcd84c2a4e0bb,,4,,,,,,
13/11/2023 17:04:16,NULL,TimesSwitched,5717baca6941b534a5aa8985892b9a38,,5,,,,,,
13/11/2023 17:04:17,NULL,TimesSwitched,8c16d2ef9b70706171ba4c6ac732bd68,,6,,,,,,
13/11/2023 17:04:18,NULL,TimesSwitched,ce48d128309a7f93936ddc6254ceaf96,,7,,,,,,
13/11/2023 17:04:19,NULL,TimesSwitched,99ece3a786039f883f8cb05520ff7116,,8,,,,,,
13/11/2023 17:04:20,NULL,TimesSwitched,905e76c5aef561589bb9997095a4976c,,9,,,,,,
13/11/2023 17:04:22,NULL,TimesSwitched,edb8ba34882dc9f0f68a434bbf79873e,,10,,,,,,
13/11/2023 17:04:23,NULL,TimesSwitched,911420b1f4bbaf64b5a4c0680fe9fa82,,11,,,,,,
13/11/2023 17:04:24,NULL,TimesSwitched,c675188497909f0d8dc6f3371c28eb31,,12,,,,,,
13/11/2023 17:04:25,NULL,TimesSwitched,061d62304de4b81798c73ca35708f600,,13,,,,,,
13/11/2023 17:04:26,NULL,TimesSwitched,59507ec666a5a73aaf64633b41e88a8e,,14,,,,,,
13/11/2023 17:04:27,NULL,TimesSwitched,5e7b234f9734f8a10aec1d43f6de7564,,15,,,,,,
13/11/2023 17:04:31,NULL,TimesSwitched,6305ca9284f450fb17c28e12f8245feb,,16,,,,,,
13/11/2023 17:04:32,NULL,TimesSwitched,174a8362d70c5412b078e0e773b9bb5e,,17,,,,,,
13/11/2023 17:04:36,NULL,TimesSwitched,fda50412e6885761396683aed4403c83,,18,,,,,,
13/11/2023 17:04:56,NULL,TimesSwitched,883e9d039a365a524bf385c7ebf7ed8f,,1,,,,,,
13/11/2023 17:05:00,NULL,TimesSwitched,d35165ac3b440abbabc92211ee852b0d,,2,,,,,,
13/11/2023 17:05:01,NULL,TimesSwitched,bfd071b50d9e517b5921eb8d0021f7d8,,3,,,,,,
13/11/2023 17:05:02,NULL,TimesSwitched,cae9099e28ea56548827c042393922f8,,4,,,,,,
13/11/2023 17:05:04,NULL,TimesSwitched,a152b36890eba1238393a86e75d98e1d,,5,,,,,,
13/11/2023 17:05:04,NULL,TimesSwitched,a152b36890eba1238393a86e75d98e1d,,6,,,,,,
13/11/2023 17:05:05,NULL,TimesSwitched,4b5a881475a69f1dab10601805e3533c,,7,,,,,,
13/11/2023 17:05:08,NULL,TimesSwitched,979f56751cc5b7f33469591b376efb99,,8,,,,,,
13/11/2023 17:05:08,NULL,TimesSwitched,979f56751cc5b7f33469591b376efb99,,9,,,,,,
13/11/2023 17:05:09,NULL,TimesSwitched,d09eada6735c04e22e55383481f40a5e,,10,,,,,,
13/11/2023 17:05:10,NULL,TimesSwitched,5b38a751a07a84ff8093bfb029185620,,11,,,,,,
13/11/2023 17:05:10,NULL,TimesSwitched,5b38a751a07a84ff8093bfb029185620,,12,,,,,,
13/11/2023 17:05:11,NULL,TimesSwitched,2279c361de681631cf93c11329f8f435,,13,,,,,,
13/11/2023 17:05:15,NULL,TimesSwitched,1f43283372f6866fe5c21cc0d4d905ae,,14,,,,,,
13/11/2023 17:05:16,NULL,TimesSwitched,950af77fe20b6faeaaed68b14c48bccb,,15,,,,,,
13/11/2023 17:05:17,NULL,TimesSwitched,a6b8165f06bf425bbd72c6577a587885,,16,,,,,,
13/11/2023 17:05:19,NULL,TimesSwitched,76adc3acff7f24208e85ec8508bfdd53,,17,,,,,,
13/11/2023 17:05:23,NULL,TimesSwitched,a91d7644603257f7e0df1e4377ad0df8,,18,,,,,,
13/11/2023 17:06:10,NULL,TimesSwitched,5542e0a2e350a02b80fdca7cd1dd3d85,,1,,,,,,
13/11/2023 17:06:14,NULL,TimesSwitched,269a6cd76f4fbfb305d30b723450e0a1,,2,,,,,,
13/11/2023 17:06:15,NULL,TimesSwitched,39d8287f8f57940bcd514ff388d4eff2,,3,,,,,,
13/11/2023 17:06:21,NULL,TimesSwitched,2d5f3bf8a955e9ffad1099220bc5efed,,4,,,,,,
13/11/2023 17:06:22,NULL,TimesSwitched,0b74f3df93e98d011358c45f6136bd72,,5,,,,,,
13/11/2023 17:06:23,NULL,TimesSwitched,176861335508ad0293613da472fbf3ea,,6,,,,,,
13/11/2023 17:06:23,NULL,TimesSwitched,176861335508ad0293613da472fbf3ea,,7,,,,,,
13/11/2023 17:06:24,NULL,TimesSwitched,f682bf3c648addea70891ac20ab6a37b,,8,,,,,,
13/11/2023 17:06:25,NULL,TotalDeaths,c4f3ae28a104f8f6ee3146b611ecb9d9,,,,1,,,,
13/11/2023 17:06:25,NULL,TotalDeaths,c4f3ae28a104f8f6ee3146b611ecb9d9,,,,2,,,,
13/11/2023 17:06:25,NULL,TotalDeaths,c4f3ae28a104f8f6ee3146b611ecb9d9,,,,3,,,,
13/11/2023 17:06:26,NULL,TimesSwitched,3993134933cb4d2a7b8e8bf3f0d17c82,,1,,,,,,
13/11/2023 17:06:30,NULL,TimesSwitched,8bbe507afd96c38c072f984a79d8dc2a,,2,,,,,,
13/11/2023 17:06:31,NULL,TimesSwitched,f0a35ad9ff91da2a19e51603c2d3dbc3,,3,,,,,,
13/11/2023 17:06:32,NULL,TimesSwitched,3e6aed3ad666ff00bd41bc2f30572a30,,4,,,,,,
13/11/2023 17:06:33,NULL,TimesSwitched,e94f6cd51161f001cd2f9c519ca40cae,,5,,,,,,
13/11/2023 17:06:34,NULL,TimesSwitched,24d3731d5e24e9de568f59a59bb9b79e,,6,,,,,,
13/11/2023 17:06:35,NULL,TimesSwitched,aa8888c609b4f129454fab64572fc85e,,7,,,,,,
13/11/2023 17:06:38,NULL,TimesSwitched,06539b81fd4f56f38de0c3b782a98e55,,8,,,,,,
13/11/2023 17:06:38,NULL,TimesSwitched,06539b81fd4f56f38de0c3b782a98e55,,9,,,,,,
13/11/2023 17:06:39,NULL,TimesSwitched,946b32519febf00f545f985a1f004cd6,,10,,,,,,
13/11/2023 17:06:40,NULL,TimesSwitched,5aa9ef72b76035f4ef000b7c722b449f,,11,,,,,,
13/11/2023 17:06:41,NULL,TimesSwitched,9be1d46c8e57069525c02328f505a137,,12,,,,,,
13/11/2023 17:06:42,NULL,TimesSwitched,3310a3e70164450f934a576f5379c403,,13,,,,,,
13/11/2023 17:06:46,NULL,TimesSwitched,1fcb223525ef329e48886ee03dff4657,,14,,,,,,
13/11/2023 17:06:51,NULL,TimesSwitched,f7db3d5830ad138120cf5d6f68ea7b09,,15,,,,,,
13/11/2023 17:06:52,NULL,TimesSwitched,81669172da338c708cf2deda7218447e,,16,,,,,,
13/11/2023 17:06:53,NULL,TimesSwitched,07254dd15ba76c9653991513c72fbbdf,,17,,,,,,
13/11/2023 17:06:57,NULL,TimesSwitched,9e54b5d484de2b1f0e37faa6e56a6e0d,,18,,,,,,
13/11/2023 17:06:59,NULL,TimesSwitched,24df902b35549bf0d0bb0e0c89b7fe66,,19,,,,,,
13/11/2023 17:06:59,NULL,TimesSwitched,24df902b35549bf0d0bb0e0c89b7fe66,,20,,,,,,
13/11/2023 17:10:53,NULL,TimesSwitched,ecebdd5b107e4810b8e00c283834c221,,1,,,,,,
13/11/2023 17:10:57,NULL,TimesSwitched,6e598ae64525898867bc84c5b51efbf5,,2,,,,,,
13/11/2023 17:10:58,NULL,TimesSwitched,e48f9faa796cb0ff85592637b6c29221,,3,,,,,,
13/11/2023 17:10:59,NULL,TimesSwitched,797a2654837603fcc89d764cded6a8b7,,4,,,,,,
13/11/2023 17:11:00,NULL,TimesSwitched,a27de24ab3bfa9479f1829d596b3aa6f,,5,,,,,,
13/11/2023 17:11:05,NULL,TimesSwitched,5f60bac88e4c64d609015f650af78690,,6,,,,,,
13/11/2023 17:11:06,NULL,TimesSwitched,a19b4ec847c5c11fbbe6a42b4e8a4c66,,7,,,,,,
13/11/2023 17:11:07,NULL,TimesSwitched,e72e8c84ab8a8fed2b0b43e51ce9bf26,,8,,,,,,
13/11/2023 17:22:38,NULL,TimesSwitched,078d8dac58ba16ad9183fa605b77f6be,,1,,,,,,
13/11/2023 17:27:11,NULL,TimesSwitched,c0b1cab27198dd7ae70c483d2e8d70d7,,1,,,,,,
13/11/2023 17:27:15,NULL,TimesSwitched,a57046f97b817c98a159e09373f8db0b,,2,,,,,,
13/11/2023 17:27:17,NULL,TimesSwitched,5e40a4b7d0be0c2eeb235f6412f00ae1,,3,,,,,,
13/11/2023 17:27:18,NULL,TimesSwitched,f63e2c46689343298eb7d24bb4a1c436,,4,,,,,,
13/11/2023 17:27:19,NULL,TimesSwitched,811213736e0adc2e498219592c3d6c1a,,5,,,,,,
13/11/2023 17:27:22,NULL,TimesSwitched,8538432c7aee13c4717b1af135961d91,,6,,,,,,
13/11/2023 17:27:30,NULL,TimesSwitched,a86d01c58d091b6f5358854f7b1eaad6,,7,,,,,,
13/11/2023 17:27:33,NULL,TimesSwitched,3c5297a45fe8fd68aae653a0f5b5d2d6,,8,,,,,,
13/11/2023 17:27:34,NULL,TimesSwitched,e06e7079845e49337b0eeee372642586,,9,,,,,,
13/11/2023 17:27:35,NULL,TimesSwitched,a67b08f8f90f03c7881cc9167fc064fc,,10,,,,,,
13/11/2023 17:27:35,NULL,TimesSwitched,a67b08f8f90f03c7881cc9167fc064fc,,11,,,,,,
13/11/2023 17:27:37,NULL,TimesSwitched,04c3d33e1f8ad9c9277add75285cf9be,,12,,,,,,
13/11/2023 17:27:38,NULL,TimesSwitched,95dbf3afe4f94710d5bf52ffbe8b9006,,13,,,,,,
13/11/2023 17:27:42,NULL,TimesSwitched,b657e93ab5bd20e7b247c98bb181ef5a,,14,,,,,,
13/11/2023 17:27:43,NULL,TimesSwitched,8fd827ea32a4df6a675de7986e58ab36,,15,,,,,,
13/11/2023 17:31:51,NULL,TimesSwitched,a70f375a4c93625ae365ec099956c137,,16,,,,,,
13/11/2023 17:33:01,NULL,TimesSwitched,920bb32b86b3074f8405ac70111a37c0,,1,,,,,,
13/11/2023 17:33:21,NULL,TimesSwitched,120d879f10fa7a72bdaedb4b7fb037f5,,1,,,,,,
13/11/2023 17:33:22,NULL,TimesSwitched,59113fc0687c271db94e58b92b23d2a9,,2,,,,,,
13/11/2023 17:34:07,NULL,TimesSwitched,0fd9450c10bc42513280ccabf0b2af0a,,1,,,,,,
13/11/2023 17:34:08,NULL,TimesSwitched,9b1dc8be2150665a4f3e90ef70192b23,,2,,,,,,
13/11/2023 17:34:48,NULL,TimesSwitched,49619a9d40934368ec1b800e9b603125,,1,,,,,,
13/11/2023 17:34:50,NULL,TimesSwitched,6162802a1d0e83a0ea9e13fb14ef1a91,,2,,,,,,
13/11/2023 17:36:13,NULL,TimesSwitched,4f2eb778b2e0a2a80009e18801ad68bc,,1,,,,,,
13/11/2023 17:36:16,NULL,TimesSwitched,8e5b10a7f6b48d85a578b0f48388ddee,,2,,,,,,
13/11/2023 17:36:18,NULL,TimesSwitched,84f6b9f0ccfd52b90f45d7ce46688428,,3,,,,,,
13/11/2023 17:36:23,NULL,TimesSwitched,dd3bde3f7fee2f72674677122160f28c,,1,,,,,,
13/11/2023 17:36:24,NULL,TimesSwitched,697acf922a50bbe20f987e496d390475,,2,,,,,,
13/11/2023 17:36:39,NULL,TimesSwitched,b5b0c3bd9d5e07a656ce4d0352923c4d,,1,,,,,,
13/11/2023 17:36:41,NULL,TimesSwitched,55ac917a4f534f255a59697ff6bed7f5,,2,,,,,,
13/11/2023 17:36:54,NULL,TimesSwitched,90027d3d0eccdbd8129b1064877a8a54,,1,,,,,,
13/11/2023 17:36:56,NULL,TimesSwitched,a6869d8efe86c33217c14014e3cc9527,,2,,,,,,
14/11/2023 14:00:07,NULL,TimesSwitched,3ecba2728dc001e5d196adb4fd482182,,1,,,,,,
14/11/2023 14:00:38,NULL,TimesSwitched,a8e93de71234e74175c7c2f83c854563,,1,,,,,,
14/11/2023 14:01:01,NULL,TimesSwitched,124247d09416a3e62ab246b9d48509d6,,1,,,,,,
14/11/2023 14:01:21,NULL,TimesSwitched,11b23eb51ae6fe84071d12360197c31a,,1,,,,,,
14/11/2023 14:01:34,NULL,TimesSwitched,817ae68703a3549865478a90358b13b8,,1,,,,,,
14/11/2023 14:01:37,NULL,TimesSwitched,aef7a2fd6d0fd3ef90a5b263170f6147,,2,,,,,,
14/11/2023 14:05:38,NULL,TimesSwitched,ca7bbdb68c670e74b14014512e4866ae,,1,,,,,,
14/11/2023 14:05:41,NULL,TimesSwitched,a4ae88d531742a279b104b3c883975a6,,2,,,,,,
14/11/2023 14:05:47,NULL,TimesSwitched,54e678a23db94a4cda606e30d97aa32c,,1,,,,,,
14/11/2023 14:06:27,NULL,TimesSwitched,79b44c43d8e201d252460842bef89c18,,1,,,,,,
14/11/2023 14:06:32,NULL,TimesSwitched,ddd83b8f6ef6e9ba017bcf9f359311f4,,2,,,,,,
14/11/2023 14:06:34,NULL,TimesSwitched,a303bec313e9fc16ae730ce6298ad72e,,3,,,,,,
14/11/2023 14:10:09,NULL,TimesSwitched,4faf448c9b5f627abc440b5fccd6f80c,,1,,,,,,
14/11/2023 14:10:12,NULL,TimesSwitched,187ea12f4c3f06592a47959c090e1fb0,,2,,,,,,
14/11/2023 14:10:14,NULL,TimesSwitched,6150ac0d61485d22740885b8d78a5679,,3,,,,,,
14/11/2023 14:10:16,NULL,TimesSwitched,8f2d8f8e0e24d411d677fb7e1047ff81,,4,,,,,,
14/11/2023 14:11:40,NULL,TimesSwitched,39c311cda6728ebc46daf31af74975dc,,1,,,,,,
14/11/2023 14:11:44,NULL,TimesSwitched,da54490a12f28bda709cacc832c8f0ba,,2,,,,,,
14/11/2023 14:11:45,NULL,TimesSwitched,9feb9d08a16e4388ed787e1e99b0c4f5,,3,,,,,,
14/11/2023 14:38:48,NULL,TimesSwitched,7051a1278c1894ea5fba091b7c069804,,1,,,,,,
14/11/2023 14:38:50,NULL,TimesSwitched,6febfcff83ed58988e340519519aafd8,,2,,,,,,
14/11/2023 14:38:52,NULL,TimesSwitched,4c38bf952d4edb8f1d216d9fa7fa7839,,3,,,,,,
14/11/2023 14:38:53,NULL,TimesSwitched,f85c49d52b98220fb2c65141bbfe99fb,,4,,,,,,
14/11/2023 14:38:54,NULL,TimesSwitched,686b95e010c3537c3f56204aa2b74974,,5,,,,,,
14/11/2023 14:38:57,NULL,TimesSwitched,4e0fb7047ff342ec466fb83bc5367aa0,,6,,,,,,
14/11/2023 14:39:00,NULL,TimesSwitched,dceaa150cf8fabcec048426100b39e6e,,1,,,,,,
14/11/2023 14:40:25,NULL,TimesSwitched,9e6ac96589aee38c66594d5d34d0c59a,,1,,,,,,
14/11/2023 14:40:28,NULL,TimesSwitched,3d596dcceb549e987fab3f8fbf4d98f0,,2,,,,,,
14/11/2023 14:40:29,NULL,TimesSwitched,7b91132c916de6c82d4156174d8264c0,,3,,,,,,
14/11/2023 14:40:31,NULL,TimesSwitched,1b51f98ef4087959ae65823f579b418c,,4,,,,,,
14/11/2023 14:40:32,NULL,TimesSwitched,e816b5ff3e0f340259761f7014c33c77,,5,,,,,,
14/11/2023 14:40:35,NULL,TimesSwitched,10209d39cdfe00127fb3de6634c3a6f4,,6,,,,,,
14/11/2023 14:40:37,NULL,TimesSwitched,a1c292b347cc543e36310bb11838cbc9,,1,,,,,,
14/11/2023 14:40:41,NULL,TimesSwitched,b164092acf52a540b3c458d1afb5b184,,2,,,,,,
14/11/2023 14:40:43,NULL,TimesSwitched,ed431af2fa4601b561a27988bcd091e0,,3,,,,,,
14/11/2023 14:40:48,NULL,TimesSwitched,0af5f271b51ebaf17401a4a13c62cc2b,,4,,,,,,
14/11/2023 14:40:49,NULL,TimesSwitched,a964ad3de378370b82cf989c989564d6,,5,,,,,,
14/11/2023 14:40:51,NULL,TimesSwitched,7a1d973122701ef0d8977f788993e104,,6,,,,,,
14/11/2023 14:40:51,NULL,TimesSwitched,7a1d973122701ef0d8977f788993e104,,7,,,,,,
14/11/2023 14:40:55,NULL,TimesSwitched,da0284450ade938767db53b3daa5e2bb,,8,,,,,,
